timestamp,user_id,movie_id,rating
2025-02-15T03:18:59,69637,interstellar+2014,4
2025-02-15T03:19:04,4072,real+genius+1985,4
2025-02-15T03:19:05,7614,saw+2004,4
2025-02-15T03:19:07,23217,beetlejuice+1988,3
2025-02-15T03:19:14,2287,only+the+strong+survive+2002,3
2025-02-15T03:19:14,83136,seasons+of+the+year+1975,4
2025-02-15T03:19:15,99268,the+governess+1998,4
2025-02-15T03:19:16,3661,sleeping+beauty+1959,4
2025-02-15T03:19:21,102067,brother+can+you+spare+a+dime+1975,4
2025-02-15T03:19:23,69989,ride+the+high+country+1962,5
2025-02-15T03:19:41,11734,despicable+me+2+2013,4
2025-02-15T03:19:43,94712,ricky+e+barabba+1992,4
2025-02-15T03:15:33,99955,interstellar+2014,4
2025-02-15T03:15:33,77200,the+hunt+for+red+october+1990,4
2025-02-15T03:15:37,94193,the+good_+the+bad+and+the+ugly+1966,5
2025-02-15T03:15:40,21520,the+phantom+of+liberty+1974,5
2025-02-15T03:15:42,10319,saving+private+ryan+1998,4
2025-02-15T03:15:43,107898,secrets++lies+1996,4
2025-02-15T03:15:45,82547,the+tribe+2014,3
2025-02-15T03:15:47,58929,the+numbers+station+2013,3
2025-02-15T03:15:50,71669,this+is+martin+bonner+2013,4
2025-02-15T03:15:50,50716,the+wind+1928,4
2025-02-15T03:15:51,4638,sands+of+iwo+jima+1949,3
2025-02-15T03:15:52,63335,big+hero+6+2014,4
2025-02-15T03:15:55,80381,star+wars+1977,5
2025-02-15T03:15:56,40831,shrek+2+2004,4
2025-02-15T03:16,12413,inception+2010,4
2025-02-15T03:16:01,49160,harry+potter+and+the+half-blood+prince+2009,4
2025-02-15T03:16:02,64336,toy+story+1995,4
2025-02-15T03:16:05,21649,fletch+1985,4
2025-02-15T03:16:08,79960,the+6th+day+2000,3
2025-02-15T03:16:09,108317,apollo+13+1995,3
2025-02-15T03:16:10,3958,close+encounters+of+the+third+kind+1977,4
2025-02-15T03:16:10,94714,skirt+day+2008,4
2025-02-15T03:16:14,30401,seed+2007,4
2025-02-15T03:16:14,104288,the+guest+2014,4
2025-02-15T03:16:17,80486,beauty+and+the+beast+1991,3
2025-02-15T03:16:19,51740,the+breakfast+club+1985,4
2025-02-15T03:16:27,63876,hum+tum+2004,4
2025-02-15T03:16:28,107379,home+among+strangers_+a+stranger+among+his+own+1974,4
2025-02-15T03:16:29,60950,ali+fear+eats+the+soul+1974,3
2025-02-15T03:16:30,107743,a+girl+walks+home+alone+at+night+2014,4
2025-02-15T03:16:34,12502,american+gigolo+1980,2
2025-02-15T03:16:36,82115,alien+1979,5
2025-02-15T03:16:36,71974,the+stuff+1985,2
2025-02-15T03:16:36,66718,sleeping+beauty+1959,3
2025-02-15T03:16:36,40089,the+gods+must+be+crazy+1980,4
2025-02-15T03:16:41,10384,lady+on+a+train+1945,4
2025-02-15T03:16:44,79019,a+report+on+the+party+and+the+guests+1966,4
2025-02-15T03:16:44,41411,bambi+1942,2
2025-02-15T03:16:45,97128,age+of+ice+2014,3
2025-02-15T03:16:50,47281,django+unchained+2012,5
2025-02-15T03:16:51,22308,o+amor+natural+1996,3
2025-02-15T03:16:53,325,princess+mononoke+1997,4
2025-02-15T03:16:56,28029,wild+america+1997,3
2025-02-15T03:17:08,11743,fury+2014,3
2025-02-15T03:17:08,1525,from+russia+with+love+1963,4
2025-02-15T03:17:08,31211,whos+singin+over+there+1980,4
2025-02-15T03:17:08,37339,uncle+boonmee+who+can+recall+his+past+lives+2010,4
2025-02-15T03:17:11,13344,tammy+and+the+t-rex+1994,4
2025-02-15T03:17:13,64508,the+lincoln+lawyer+2011,2
2025-02-15T03:17:14,51423,gentlemen+of+fortune+1971,4
2025-02-15T03:17:14,16366,bob+le+flambeur+1956,4
2025-02-15T03:17:19,59623,star+wars+episode+ii+-+attack+of+the+clones+2002,3
2025-02-15T03:17:25,43151,leap+year+2010,4
2025-02-15T03:17:26,948,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2025-02-15T03:17:31,56029,gorilla+at+large+1954,4
2025-02-15T03:17:37,60327,frenchmans+creek+1944,3
2025-02-15T03:17:37,7087,the+rules+of+the+game+1939,4
2025-02-15T03:17:38,54071,mickey_+donald_+goofy+the+three+musketeers+2004,3
2025-02-15T03:17:39,39231,raiders+of+the+lost+ark+1981,5
2025-02-15T03:17:40,66623,phantom+2013,3
2025-02-15T03:17:44,33368,castle+in+the+sky+1986,4
2025-02-15T03:19:47,30351,apt+pupil+1998,4
2025-02-15T03:19:48,58072,senso+1954,4
2025-02-15T03:19:57,20823,harry+potter+and+the+deathly+hallows+part+1+2010,5
2025-02-15T03:19:57,104495,saints+and+soldiers+2003,3
2025-02-15T03:19:58,18026,a+single+man+2009,4
2025-02-15T03:20:07,54035,hoodoo+ann+1916,4
2025-02-15T03:20:08,11575,real+steel+2011,4
2025-02-15T03:20:11,20418,pie+in+the+sky+1996,3
2025-02-15T03:20:19,21981,girls+just+want+to+have+fun+1985,2
2025-02-15T03:20:20,73405,ponyo+2008,4
2025-02-15T03:20:23,86272,bhutto+2010,3
2025-02-15T03:20:27,29350,electile+dysfunction+inside+the+business+of+american+campaigns+,4
2025-02-15T03:20:31,101645,monty+python+and+the+holy+grail+1975,4
2025-02-15T03:20:36,45427,the+amazing+spider-man+2012,4
2025-02-15T03:20:36,1767,sleeper+1973,3
2025-02-15T03:20:40,72355,spirited+away+2001,5
2025-02-15T03:20:47,106752,freeway+ii+confessions+of+a+trickbaby+1999,3
2025-02-15T03:20:49,19494,the+good_+the+bad+and+the+ugly+1966,4
2025-02-15T03:20:49,7802,i_+robot+2004,4
2025-02-15T03:20:56,2128,into+the+blue+2+the+reef+2009,4
2025-02-15T03:21,42378,la+sociedad+del+semforo+2010,3
2025-02-15T03:21:22,3040,the+civil+war+1990,4
2025-02-15T03:21:22,99613,the+lord+of+the+rings+the+two+towers+2002,5
2025-02-15T03:21:25,5418,avatar+2009,4
2025-02-15T03:21:27,35321,the+remaining+2014,3
2025-02-15T03:21:29,14474,big+hero+6+2014,4
2025-02-15T03:21:35,47806,interstellar+2014,3
2025-02-15T03:21:37,52710,one+crazy+summer+1986,3
2025-02-15T03:21:43,46570,the+impossible+2012,4
2025-02-15T03:21:47,62103,autumn+tale+1998,4
2025-02-15T03:21:47,30690,tammy+and+the+t-rex+1994,3
2025-02-15T03:21:55,360,stella+live+in+boston+2009,4
2025-02-15T03:17:46,94588,asterix+in+britain+1986,5
2025-02-15T03:17:50,63762,a+question+of+silence+1982,4
2025-02-15T03:17:51,70240,no+mercy+2010,2
2025-02-15T03:17:56,62492,wreck-it+ralph+2012,4
2025-02-15T03:17:56,24213,on+guard+1997,3
2025-02-15T03:17:58,11123,fury+2014,3
2025-02-15T03:18:03,104588,the+good_+the+bad+and+the+ugly+1966,4
2025-02-15T03:18:07,89725,ice+age+2002,4
2025-02-15T03:18:08,39359,death+at+a+funeral+2007,3
2025-02-15T03:18:10,6556,shake+it+2001,3
2025-02-15T03:18:15,8828,duck_+you+sucker+1971,3
2025-02-15T03:18:18,70522,princess+mononoke+1997,4
2025-02-15T03:18:19,20120,chromophobia+2005,3
2025-02-15T03:18:23,100999,the+man+who+would+be+king+1975,4
2025-02-15T03:18:24,93517,out+of+the+past+1947,3
2025-02-15T03:18:32,13168,seven+samurai+1954,5
2025-02-15T03:18:33,80071,scarface+1983,4
2025-02-15T03:18:34,63014,the+closet+2001,3
2025-02-15T03:18:37,74001,where+in+the+world+is+osama+bin+laden+2008,3
2025-02-15T03:18:38,52377,harry+potter+and+the+chamber+of+secrets+2002,4
2025-02-15T03:18:39,72596,star+wars+1977,5
2025-02-15T03:18:40,54214,murmur+of+the+heart+1971,4
2025-02-15T03:18:41,105011,two+girls+and+a+sailor+1944,2
2025-02-15T03:18:42,26375,versus+2000,3
2025-02-15T03:18:44,78963,take+the+high+ground+1953,2
2025-02-15T03:18:50,281,the+wild+one+1953,4
2025-02-15T03:18:51,88062,partly+cloudy+2009,5
2025-02-15T03:18:51,29101,i+spy+2002,3
2025-02-15T03:18:53,24183,megamind+2010,4
2025-02-15T03:18:56,32343,asterix+and+cleopatra+1968,3
2025-02-15T03:18:57,17519,one+crazy+summer+1986,5
2025-02-15T03:19,6711,children+of+hiroshima+1952,4
2025-02-15T03:19:01,30783,chocolate+2008,4
2025-02-15T03:19:01,99938,the+incredibles+2004,5
2025-02-15T03:19:09,33510,safe+1995,4
2025-02-15T03:19:11,9653,witness+1985,4
2025-02-15T03:19:11,49856,mongol+the+rise+of+genghis+khan+2007,3
2025-02-15T03:19:11,88620,the+imitation+game+2014,4
2025-02-15T03:19:12,8276,red+river+1948,4
2025-02-15T03:19:14,12580,just+another+love+story+2007,3
2025-02-15T03:19:14,36759,the+seagulls+laughter+2001,5
2025-02-15T03:19:14,96271,nausica+of+the+valley+of+the+wind+1984,4
2025-02-15T03:19:15,103896,the+day+the+earth+stood+still+1951,4
2025-02-15T03:19:15,50922,under+the+same+moon+2008,5
2025-02-15T03:19:15,15151,the+truth+about+emanuel+2013,4
2025-02-15T03:19:18,109693,killjoy+3+2010,4
2025-02-15T03:19:24,37639,hairspray+2007,3
2025-02-15T03:19:26,13255,the+summit+2012,4
2025-02-15T03:19:26,101338,the+raiders+of+atlantis+1983,4
2025-02-15T03:19:29,96217,little+witches+1996,4
2025-02-15T03:19:34,64279,kill+bill+vol.+1+2003,3
2025-02-15T03:19:41,109710,the+wrong+arm+of+the+law+1963,4
2025-02-15T03:19:48,44766,the+messenger+2009,4
2025-02-15T03:19:50,81343,samoure+2005,3
2025-02-15T03:19:53,80955,spirited+away+2001,4
2025-02-15T03:19:54,46088,die+hard+1988,5
2025-02-15T03:19:56,12209,big+hero+6+2014,4
2025-02-15T03:19:57,104668,silk+2006,4
2025-02-15T03:22:01,44133,whisper+of+the+heart+1995,3
2025-02-15T03:22:03,18116,his+girl+friday+1940,4
2025-02-15T03:22:06,107807,forbidden+planet+1956,4
2025-02-15T03:22:07,66722,trick+r+treat+2007,4
2025-02-15T03:22:17,94001,frankenstein+1931,3
2025-02-15T03:22:17,31675,walle+2008,5
2025-02-15T03:22:21,104993,scarecrow+1973,5
2025-02-15T03:22:22,83829,harry+potter+and+the+order+of+the+phoenix+2007,4
2025-02-15T03:22:26,100971,the+chronicles+of+narnia+the+voyage+of+the+dawn+treader+2010,4
2025-02-15T03:22:27,3628,closure+2013,3
2025-02-15T03:22:28,76049,kung+fu+cult+master+1993,3
2025-02-15T03:22:31,28909,palms+1994,3
2025-02-15T03:22:31,12309,deceptive+practice+the+mysteries+and+mentors+of+ricky+jay+2012,4
2025-02-15T03:22:33,62387,the+guard+post+2008,4
2025-02-15T03:22:34,25479,the+offence+1973,4
2025-02-15T03:22:36,103274,face+to+face+1976,4
2025-02-15T03:22:42,49089,beauty+and+the+beast+1991,4
2025-02-15T03:22:45,86134,i+am+michael+2015,3
2025-02-15T03:22:46,80102,monster+house+2006,3
2025-02-15T03:22:46,83523,star+wars+1977,5
2025-02-15T03:22:46,35231,21+hours+at+munich+1976,4
2025-02-15T03:22:47,49494,cries+and+whispers+1972,4
2025-02-15T03:22:48,22532,the+fury+1978,4
2025-02-15T03:22:50,104450,the+incredibles+2004,5
2025-02-15T03:22:53,94590,the+pirates+2014,3
2025-02-15T03:22:55,65598,step+up+2006,3
2025-02-15T03:22:56,65590,peaceful+warrior+2006,4
2025-02-15T03:22:56,47303,the+lord+of+the+rings+the+return+of+the+king+2003,5
2025-02-15T03:22:57,62932,aliens+1986,4
2025-02-15T03:22:57,33960,61*+2001,4
2025-02-15T03:22:59,93873,the+magnificent+ambersons+1942,4
2025-02-15T03:22:59,64477,the+avengers+2012,2
2025-02-15T03:22:59,78157,monty+python+and+the+holy+grail+1975,5
2025-02-15T03:23:03,6763,watchmen+2009,3
2025-02-15T03:23:03,99048,the+amazing+spider-man+2+2014,3
2025-02-15T03:23:04,618,the+dangerous+lives+of+altar+boys+2002,4
2025-02-15T03:23:05,33371,frances+1982,3
2025-02-15T03:23:07,189,honest+man+the+life+of+r.+budd+dwyer+2010,4
2025-02-15T03:23:10,25787,nil+by+mouth+1997,4
2025-02-15T03:23:14,50023,young++beautiful+2013,4
2025-02-15T03:23:14,33939,10+things+i+hate+about+you+1999,4
2025-02-15T03:23:14,105519,the+canterbury+tales+1972,3
2025-02-15T03:23:18,35309,tale+of+cinema+2005,3
2025-02-15T03:23:22,97940,cell+211+2009,4
2025-02-15T03:23:26,75109,indiana+jones+and+the+last+crusade+1989,4
2025-02-15T03:23:30,39183,before+sunset+2004,4
2025-02-15T03:23:33,28950,spirited+away+2001,5
2025-02-15T03:23:37,41121,titanic+1997,4
2025-02-15T03:23:38,3079,dumbo+1941,3
2025-02-15T03:23:41,17825,death+by+hanging+1968,4
2025-02-15T03:23:41,67945,cinderella+1950,3
2025-02-15T03:23:43,17491,just+a+sigh+2013,4
2025-02-15T03:23:44,59093,all+the+real+girls+2003,3
2025-02-15T03:23:48,12226,seven+years+in+tibet+1997,3
2025-02-15T03:23:50,99263,anchors+aweigh+1945,4
2025-02-15T03:23:52,86354,a+bittersweet+life+2005,4
2025-02-15T03:23:53,10088,fight+club+1999,4
2025-02-15T03:23:53,26885,bikini+summer+1991,3
2025-02-15T03:23:56,42966,the+hunger+games+mockingjay+-+part+1+2014,3
2025-02-15T03:23:57,80003,safety+not+guaranteed+2012,4
2025-02-15T03:23:58,42085,the+experiment+2010,3
2025-02-15T03:23:59,84071,kinsey+2004,4
2025-02-15T03:24,76913,pulp+fiction+1994,5
2025-02-15T03:24,89570,the+postman+always+rings+twice+1946,3
2025-02-15T03:24:02,60015,the+report+1977,4
2025-02-15T03:24:02,9096,guardians+of+the+galaxy+2014,4
2025-02-15T03:24:08,100673,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2025-02-15T03:24:09,95688,rashomon+1950,4
2025-02-15T03:24:12,79989,lilya+4-ever+2002,5
2025-02-15T03:19:59,3575,a+tale+of+two+sisters+2003,3
2025-02-15T03:19:59,89981,oceans+eleven+2001,4
2025-02-15T03:20,36512,alien+1979,4
2025-02-15T03:20:02,74341,the+piano+teacher+2001,4
2025-02-15T03:20:02,8887,possession+2009,3
2025-02-15T03:20:02,73790,frozen+river+2008,4
2025-02-15T03:20:03,77844,the+dark+knight+rises+2012,3
2025-02-15T03:20:04,20907,jeanne+dielman_+23_+quai+du+commerce+1080+bruxelles+1975,4
2025-02-15T03:20:07,9372,bed+and+board+1970,3
2025-02-15T03:20:07,22835,the+magdalene+sisters+2002,4
2025-02-15T03:20:10,93421,tokyo+sonata+2008,4
2025-02-15T03:20:16,25342,the+battery+2012,5
2025-02-15T03:20:16,78209,star+wars+episode+i+-+the+phantom+menace+1999,5
2025-02-15T03:20:18,73098,independence+day+1996,4
2025-02-15T03:20:19,52133,mr.+robinson+crusoe+1932,4
2025-02-15T03:20:34,77293,star+wars+1977,4
2025-02-15T03:20:34,13542,master+and+commander+the+far+side+of+the+world+2003,3
2025-02-15T03:20:34,107600,maratsade+1967,3
2025-02-15T03:20:35,29351,coraline+2009,5
2025-02-15T03:20:36,75133,two+sisters+from+boston+1946,4
2025-02-15T03:20:39,92287,goal+ii+living+the+dream+2007,2
2025-02-15T03:20:41,40773,blonde+ambition+2007,4
2025-02-15T03:20:43,67781,the+princess+and+the+frog+2009,3
2025-02-15T03:20:47,28326,the+unknown+woman+2011,5
2025-02-15T03:20:48,15657,the+woman+chaser+1999,4
2025-02-15T03:20:53,45546,looking+for+richard+1996,3
2025-02-15T03:20:56,27341,anatomy+of+a+murder+1959,4
2025-02-15T03:20:58,93032,cleopatra+1963,5
2025-02-15T03:21,58484,the+equalizer+2014,3
2025-02-15T03:21:03,88912,the+gods+must+be+crazy+1980,4
2025-02-15T03:21:04,24046,filth+and+wisdom+2008,4
2025-02-15T03:21:04,3186,the+matriarch+2007,4
2025-02-15T03:21:09,58067,the+gods+must+be+crazy+1980,3
2025-02-15T03:21:12,58005,constantine+2005,3
2025-02-15T03:21:14,65481,jonathan+rosenbaum_+present+2013,4
2025-02-15T03:21:14,48448,gattaca+1997,4
2025-02-15T03:21:15,23539,batman+begins+2005,3
2025-02-15T03:21:17,93672,il+grido+1957,3
2025-02-15T03:21:17,22623,nanook+of+the+north+1922,4
2025-02-15T03:21:19,62103,waist+deep+2006,3
2025-02-15T03:21:22,103248,the+princess+and+the+frog+2009,4
2025-02-15T03:21:25,99537,ready+to+rumble+2000,3
2025-02-15T03:21:27,17588,iron+man+3+2013,4
2025-02-15T03:21:31,90669,hotel+rwanda+2004,4
2025-02-15T03:21:33,64633,the+dogs+of+war+1980,3
2025-02-15T03:21:34,109759,the+defender+2004,3
2025-02-15T03:21:36,71150,airplane+1980,4
2025-02-15T03:21:38,12848,hungry+wives+1972,4
2025-02-15T03:21:40,38545,spirited+away+2001,4
2025-02-15T03:21:43,100087,girl+with+hyacinths+1950,4
2025-02-15T03:21:52,56696,north+sea+texas+2011,4
2025-02-15T03:21:53,19693,the+hoax+2006,4
2025-02-15T03:21:56,7865,tropic+thunder+2008,4
2025-02-15T03:21:57,20617,die+hard+1988,4
2025-02-15T03:21:58,65208,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-02-15T03:21:59,62389,gattaca+1997,4
2025-02-15T03:22:01,25181,the+gleaners++i+2000,4
2025-02-15T03:22:03,52292,sunday+1997,2
2025-02-15T03:22:05,46920,the+united+states+of+leland+2003,4
2025-02-15T03:22:09,71913,senna+2010,3
2025-02-15T03:22:09,16012,forrest+gump+1994,5
2025-02-15T03:22:10,73244,the+great+debaters+2007,4
2025-02-15T03:24:12,54493,inception+2010,5
2025-02-15T03:24:13,66965,drag+me+to+hell+2009,4
2025-02-15T03:24:13,16865,black+narcissus+1947,4
2025-02-15T03:24:20,76376,harry+potter+and+the+prisoner+of+azkaban+2004,3
2025-02-15T03:24:21,12861,ponyo+2008,4
2025-02-15T03:24:26,81849,the+defiant+ones+1958,4
2025-02-15T03:24:28,41834,going+hollywood+1933,3
2025-02-15T03:24:31,30867,back+to+the+future+1985,3
2025-02-15T03:24:36,43819,richard+iii+1912,5
2025-02-15T03:24:40,30363,the+dark+knight+2008,4
2025-02-15T03:24:43,92709,ordinary+people+1980,4
2025-02-15T03:24:44,81619,i_+robot+2004,4
2025-02-15T03:24:46,33427,dakota+skye+2008,4
2025-02-15T03:24:53,47392,what+price+glory+1926,4
2025-02-15T03:24:53,95373,boot+camp+2008,4
2025-02-15T03:24:54,76743,saving+private+ryan+1998,4
2025-02-15T03:24:54,27846,dances+with+wolves+1990,5
2025-02-15T03:24:55,57503,knocked+up+2007,3
2025-02-15T03:24:57,34119,dawn+of+the+planet+of+the+apes+2014,4
2025-02-15T03:24:58,29856,angels++demons+2009,3
2025-02-15T03:24:58,39585,les+misrables+2000,4
2025-02-15T03:25:01,94557,defiance+2008,4
2025-02-15T03:25:03,14998,fearless+2006,4
2025-02-15T03:25:04,63629,the+mark+of+zorro+1940,5
2025-02-15T03:25:05,48381,the+adventures+of+robin+hood+1938,3
2025-02-15T03:25:10,20408,penguin+pool+murder+1932,3
2025-02-15T03:25:10,108969,roseannas+grave+1997,3
2025-02-15T03:25:11,90518,washington+square+1997,4
2025-02-15T03:25:11,84124,alien+1979,5
2025-02-15T03:25:16,43505,seven+samurai+1954,5
2025-02-15T03:25:17,37258,howls+moving+castle+2004,4
2025-02-15T03:25:18,23200,stranded+ive+come+from+a+plane+that+crashed+on+the+mountains+2007,4
2025-02-15T03:25:18,14649,the+avengers+2012,4
2025-02-15T03:25:19,24812,the+blank+generation+1976,3
2025-02-15T03:25:28,84412,deranged+1974,5
2025-02-15T03:25:34,80870,harry+potter+and+the+chamber+of+secrets+2002,3
2025-02-15T03:25:41,5670,the+littlest+rebel+1935,2
2025-02-15T03:25:41,42721,body+bags+1993,4
2025-02-15T03:25:42,31438,mr.+thank+you+1936,4
2025-02-15T03:25:44,55620,the+green+mile+1999,4
2025-02-15T03:25:45,54925,james+dean+remembered+1974,3
2025-02-15T03:25:47,90237,willy+wonka++the+chocolate+factory+1971,3
2025-02-15T03:25:47,103464,star+wars+episode+i+-+the+phantom+menace+1999,4
2025-02-15T03:25:48,58625,unfaithfully+yours+1948,3
2025-02-15T03:25:49,80092,the+shining+1980,4
2025-02-15T03:25:50,21315,the+hitch-hiker+1953,5
2025-02-15T03:25:50,46224,frontiers+2007,3
2025-02-15T03:25:53,27115,a+days+pleasure+1919,4
2025-02-15T03:25:55,15707,algiers+1938,4
2025-02-15T03:25:56,69588,chicken+little+2005,3
2025-02-15T03:25:57,94066,larks+on+a+string+1990,4
2025-02-15T03:26:01,11742,special+26+2013,3
2025-02-15T03:26:08,47124,human+lanterns+1982,4
2025-02-15T03:26:10,46579,the+great+dictator+1940,4
2025-02-15T03:26:13,52992,eternal+sunshine+of+the+spotless+mind+2004,3
2025-02-15T03:26:16,111017,a+long+way+down+2014,4
2025-02-15T03:26:17,13042,madame+curie+1943,3
2025-02-15T03:26:19,16574,ghost+son+2007,3
2025-02-15T03:26:24,20075,geronimo+an+american+legend+1993,3
2025-02-15T03:26:24,108262,mindwarp+1992,4
2025-02-15T03:22:15,105264,the+hunger+games+mockingjay+-+part+1+2014,3
2025-02-15T03:22:20,64262,il+posto+1961,5
2025-02-15T03:22:22,50915,feast+of+all+saints+2001,4
2025-02-15T03:22:24,45751,despicable+me+2+2013,5
2025-02-15T03:22:26,95201,control+2007,4
2025-02-15T03:22:28,32837,seven+samurai+1954,4
2025-02-15T03:22:33,88255,feast+2005,3
2025-02-15T03:22:33,31677,the+killings+at+outpost+zeta+1980,2
2025-02-15T03:22:35,32061,reindeerspotting+-+escape+from+santaland+2010,4
2025-02-15T03:22:35,56276,interstellar+2014,4
2025-02-15T03:22:36,44707,harry+potter+and+the+philosophers+stone+2001,4
2025-02-15T03:22:37,50784,tarzan+and+his+mate+1934,4
2025-02-15T03:22:42,79762,the+music+of+chance+1993,3
2025-02-15T03:22:47,86226,brave+2012,4
2025-02-15T03:22:51,64661,x-men+days+of+future+past+2014,3
2025-02-15T03:22:54,26869,anchors+aweigh+1945,3
2025-02-15T03:23:03,104175,paris+is+burning+1990,4
2025-02-15T03:23:09,17027,princess+mononoke+1997,3
2025-02-15T03:23:11,29188,whisper+of+the+heart+1995,3
2025-02-15T03:23:11,66750,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-02-15T03:23:17,69097,grizzly+man+2005,3
2025-02-15T03:23:19,50883,a+double+life+1947,3
2025-02-15T03:23:20,82047,what+to+expect+when+youre+expecting+2012,3
2025-02-15T03:23:20,13847,se7en+1995,4
2025-02-15T03:23:28,50503,every+day+2010,3
2025-02-15T03:23:28,45771,counsellor+at+law+1933,4
2025-02-15T03:23:30,9637,whiplash+2014,5
2025-02-15T03:23:30,81894,the+counterfeit+coin+1955,4
2025-02-15T03:23:31,24178,love+in+the+afternoon+1957,5
2025-02-15T03:23:36,33112,the+dark+knight+rises+2012,5
2025-02-15T03:23:41,19445,stars+and+stripes+forever+1952,3
2025-02-15T03:23:42,39737,louis+theroux+the+most+hated+family+in+america+2007,4
2025-02-15T03:23:42,79854,the+prince+2014,3
2025-02-15T03:23:42,31622,the+aristocats+1970,2
2025-02-15T03:23:42,40261,youre+next+2011,3
2025-02-15T03:23:45,91068,the+child+i+never+was+2002,2
2025-02-15T03:23:46,94183,duck+soup+1933,5
2025-02-15T03:23:47,186,werckmeister+harmonies+2000,3
2025-02-15T03:23:47,91507,star+wars+1977,4
2025-02-15T03:23:47,67657,the+incredible+hulk+2008,2
2025-02-15T03:23:48,43865,coal+miners+daughter+1980,4
2025-02-15T03:23:52,13992,ponyo+2008,3
2025-02-15T03:23:52,37292,soul+surfer+2011,4
2025-02-15T03:23:52,94713,the+riddle+of+the+sands+1979,3
2025-02-15T03:23:53,51592,castle+in+the+sky+1986,4
2025-02-15T03:23:56,54853,the+long+goodbye+1973,4
2025-02-15T03:23:58,104527,the+incredibles+2004,4
2025-02-15T03:24,49313,luther+2003,3
2025-02-15T03:24:01,80975,wreck-it+ralph+2012,5
2025-02-15T03:24:03,70026,master+and+commander+the+far+side+of+the+world+2003,4
2025-02-15T03:24:09,91873,a+phantasy+1952,4
2025-02-15T03:24:09,89680,david+cross+the+pride+is+back+1999,4
2025-02-15T03:24:10,76955,ballet+shoes+2008,4
2025-02-15T03:24:11,98438,el+norte+1983,4
2025-02-15T03:24:11,52614,the+goonies+1985,4
2025-02-15T03:24:11,54426,o+amor+natural+1996,3
2025-02-15T03:24:11,7416,iceman+1984,3
2025-02-15T03:24:12,55368,the+hitch+hikers+guide+to+the+galaxy+1981,1
2025-02-15T03:24:16,48742,sorry+if+i+love+you+2008,3
2025-02-15T03:24:16,53558,shopping+1994,3
2025-02-15T03:24:17,69811,pippi+on+the+run+1970,3
2025-02-15T03:24:18,42604,little+voice+1998,5
2025-02-15T03:24:22,19035,the+secret+of+nimh+1982,4
2025-02-15T03:24:23,71559,aladdin+1992,3
2025-02-15T03:26:30,37410,sleeping+beauty+1959,4
2025-02-15T03:26:32,15924,museum+hours+2012,4
2025-02-15T03:26:33,55721,stonehearst+asylum+2014,4
2025-02-15T03:26:41,50223,female+1933,5
2025-02-15T03:26:47,31269,km.+0+2000,4
2025-02-15T03:26:52,55745,proof+1991,2
2025-02-15T03:26:53,37269,spirited+away+2001,4
2025-02-15T03:26:54,73610,whiplash+2014,4
2025-02-15T03:26:55,47290,savage+streets+1984,4
2025-02-15T03:27,73322,the+colour+of+magic+2008,3
2025-02-15T03:27,37580,monsters_+inc.+2001,4
2025-02-15T03:27,99537,blind+mountain+2007,4
2025-02-15T03:27:03,94611,stalag+17+1953,4
2025-02-15T03:27:04,96213,darling+trap+2014,2
2025-02-15T03:27:06,10843,the+ambassador+2011,4
2025-02-15T03:27:09,54855,rookie+of+the+year+1993,1
2025-02-15T03:27:09,77195,tell+me+and+i+will+forget+2010,3
2025-02-15T03:27:19,10787,vincent+1982,3
2025-02-15T03:27:22,69022,the+young+and+prodigious+t.s.+spivet+2013,4
2025-02-15T03:27:22,38989,unleashed+2005,4
2025-02-15T03:27:24,100207,cookers+2001,3
2025-02-15T03:27:28,108085,the+fearmakers+1958,3
2025-02-15T03:27:32,62783,the+lord+of+the+rings+the+return+of+the+king+2003,5
2025-02-15T03:27:34,39715,battle+royale+2000,3
2025-02-15T03:27:34,11485,the+last+man+on+earth+1964,5
2025-02-15T03:27:38,52860,hell+baby+2013,2
2025-02-15T03:27:39,16401,harry+potter+and+the+chamber+of+secrets+2002,4
2025-02-15T03:27:40,54901,rurouni+kenshin+2012,3
2025-02-15T03:27:40,37286,a.i.+artificial+intelligence+2001,4
2025-02-15T03:27:44,19870,never+say+never+again+1983,3
2025-02-15T03:27:46,11963,the+green+mile+1999,5
2025-02-15T03:27:48,40777,nancy+drew+and+the+hidden+staircase+1939,4
2025-02-15T03:27:52,83329,fright+to+the+finish+1954,5
2025-02-15T03:27:52,75029,serena+2014,3
2025-02-15T03:27:53,95282,divided+we+fall+2000,4
2025-02-15T03:27:58,83604,the+hunt+1966,5
2025-02-15T03:27:59,105675,zero+dark+thirty+2012,4
2025-02-15T03:28,92213,mask+1985,4
2025-02-15T03:28:01,64134,cabin+boy+1994,3
2025-02-15T03:28:02,94058,christmas+on+mars+2008,4
2025-02-15T03:28:06,104565,dummy+2002,3
2025-02-15T03:28:08,42811,duel+1972,5
2025-02-15T03:28:09,70539,inglourious+basterds+2009,4
2025-02-15T03:28:17,47582,a+friend+is+a+treasure+1981,4
2025-02-15T03:28:20,31772,jeopardy+1953,3
2025-02-15T03:28:21,1336,the+bridge+to+nowhere+2009,5
2025-02-15T03:28:21,10243,angels+egg+1985,4
